ID_ITEM,DESCR_1,QTY_ONHD_CHG,DATE_CHG_QTY,cost_total,MEMO,username,CODE_DTL,DESCR_CODE_TRX
K23-026-00,BRK KIT 10 X 2 1/4 3.5K ELEC,45,1/19/2023,898.101,FOUND PARTS-MISSED @ PI,Kelli Mann,89,IM Receipt Adj
K23-406-00,BRK KIT 12 1/4 X 5 15K HYD,25,1/19/2023,6598.325,FOUND PARTS-MISSED @ PI,Kelli Mann,89,IM Receipt Adj
K71-047-00,10 X 2 1/4 SHOE & LINING,40,1/19/2023,313.78,FOUND PARTS-MISSED @ PI,Kelli Mann,89,IM Receipt Adj
K71-127-00,12 X 2 SHOE & LINING,37,1/19/2023,317.5784,FOUND PARTS-MISSED @ PI,Kelli Mann,89,IM Receipt Adj
K71-631-00,8K ROTOR REPLACEMENT KIT,12,1/19/2023,634.3656,FOUND PARTS-MISSED @ PI,Kelli Mann,89,IM Receipt Adj
026-031-18,"WIRE, 18 GA  COPPER  WHITE 24""",-11,1/20/2023,-1.1,USED ON BRAKES,Lisa Martinez,99,IM Issue Adj
026-031-18,"WIRE, 18 GA  COPPER  WHITE 24""",-2,1/20/2023,-0.2,USED ON BRAKES,Lisa Martinez,99,IM Issue Adj
010-051-00,SEAL 2.875X3.880X.515 UNTZ,-2300,1/24/2023,-9100.87,WRONG PART LBL AT PI,Kelli Mann,99,IM Issue Adj
010-051-00,SEAL 2.875X3.880X.515 UNTZ,-2500,1/24/2023,-9892.25,LBL WRONG PRT # @ PI,Kelli Mann,99,IM Issue Adj
003-950-00,"BRKT #12 6K 3.50"" RCS",140,1/25/2023,0.01,CUSTOMER SUPPLIED,Lisa Martinez,89,IM Receipt Adj
A1691249,PLT 6.75 X 3.5 X .75 W/2 HO,1400,1/25/2023,0.14,CUSTOMER SUPPLIED,Lisa Martinez,89,IM Receipt Adj
A1691250,PLT GUSSET 1.75 2.75 ~160210 C,2800,1/25/2023,0.28,CUSTOMER SUPPLIED,Lisa Martinez,89,IM Receipt Adj
027-011-00,CABLE HANGER FOR .250 HOLE,40,1/26/2023,1.376,SUB 027-032-00,Kelli Mann,89,IM Receipt Adj
027-032-00,CABLE HANGER FOR .250 HOLE,-40,1/26/2023,-3.448,SUB IPO 027-011-00,Kelli Mann,99,IM Issue Adj
027-052-00,"NYLON CABLE TIE - 24.0"" LONG",236,1/26/2023,45.3356,SUB 027-078-00,Kelli Mann,89,IM Receipt Adj
027-078-00,"TIE, CABLE NYLON BLACK 18""",-236,1/26/2023,-41.064,SUB IPO 027-052-00,Kelli Mann,99,IM Issue Adj
067-005-00,BUTT SPLICE - 18-22 GA.   RED,524,1/26/2023,114.494,SUB 067-007-00,Kelli Mann,89,IM Receipt Adj
067-007-00,BUTT SPLICE - 14-16 GA.   BLUE,-524,1/26/2023,-114.9656,SUB IPO 067-005-00,Kelli Mann,99,IM Issue Adj
008-201-09,H-D 6K 655 GRS 15245 OUTER CUP,84,1/31/2023,2282.3724,LABLED AS 8-219-13,Lisa Martinez,89,IM Receipt Adj
008-219-13,H-D 7K 865 CUPS & STUDS,-84,1/31/2023,-2735.8128,LABLED WRONG 8-219-13,Lisa Martinez,99,IM Issue Adj
005-223-00,WASHER PLAIN 1.0 X 2.0 X .134,172,2/1/2023,27.3136,CLEAR NEGATIVE,Kelli Mann,89,IM Receipt Adj
014-107-00,"BUSHING, SQUARE, FOR #13 TF",136,2/1/2023,93.024,CLEAR NEGATIVE,Kelli Mann,89,IM Receipt Adj
027-025-00,"CABLE CLAMP, NYLON   5/16 EYE",2,2/1/2023,0.0228,CLEAR NEGATIVE,Kelli Mann,89,IM Receipt Adj
032-020-01,PLYWOOD DIVIDER - I/C,2858,2/1/2023,0.2858,CLEAR NEGATIVE,Kelli Mann,89,IM Receipt Adj
032-021-01,BRAKE PALLET - I/C,132,2/1/2023,0.0132,CLEAR NEGATIVE,Kelli Mann,89,IM Receipt Adj
032-022-01,HUB PALLET - I/C,308,2/1/2023,0.0308,CLEAR NEGATIVE,Kelli Mann,89,IM Receipt Adj
071-515-00,PARKING BRAKE CABLE 12 X 2,16,2/1/2023,192.392,CLEAR NEGATIVE,Kelli Mann,89,IM Receipt Adj
005-223-00,WASHER PLAIN 1.0 X 2.0 X .134,50,2/6/2023,7.94,CYCLE COUNT-CLEAR NEG,Kelli Mann,89,IM Receipt Adj
SCR-002-00,PLATE AND STRUCTURALS < 5',142400,2/7/2023,14.24,02/07/23 JDT,,46,Cycle Count
SCR-003-00,#2 HEAVY MELT,196630,2/7/2023,19.663,02/07/23 JDT,,46,Cycle Count
001-045-00,TUBE 2.17 SQX.149 WALL #9,1878,2/9/2023,305.3628,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
001-047-00,TUBE 3.03 SQX.203 WALL #11,4801,2/9/2023,1482.0687,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
001-050-00,TUBE 3.88 SQX.250 WALL #13,1334,2/9/2023,644.7222,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
001-098-00,TUBE 2.62 SQX.153 WALL #10,4503,2/9/2023,892.0443,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
002-376-22,SPDL D20 STRT MACH EZ W/FTG,-7,2/10/2023,-91.8743,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
001-031-00,TUBE 3.50 ODX.500 WALL,1,2/13/2023,2.2096,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
006-084-00,NUT HEX JAM 1 3/4-12 GR 2,-46,2/13/2023,-46.0736,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
010-040-00,"SEAL, GREASE  1.938X2.510X.281",-5,2/13/2023,-1.617,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
013-044-01,"EQUALIZER, 2.00 SS  36.00 SPAC",-22,2/13/2023,-238.0576,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
018-012-05,SHACKLE LINK LONG 3.12 HOLE,-564,2/13/2023,-170.9484,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
018-020-05,SHACKLE LINK ASSEMBLY - SHORT,-377,2/13/2023,-677.5821,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
029-031-00,"HANGER, 3.62 HIGH -1.75 SPRING",-90,2/13/2023,-126.684,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
030-006-01,"REAR HANGER, 6.38 HIGH FOR",-59,2/13/2023,-238.6196,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
002-549-27,SPDL D80N STRT EZ FLG MACH,-121,2/14/2023,-2422.1901,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
007-132-00,BOLT PRESS-IN 9/16-18 X 2.30,1,2/14/2023,0.4333,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
023-478-00,10 X 2 1/4 4.4K ELEC LH,-343,2/14/2023,-7395.1143,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
023-479-00,10 X 2 1/4 4.4K ELEC RH,-247,2/14/2023,-5328.1605,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
003-296-00,MTG BRKT #12 LP LH,-73,2/20/2023,-233.162,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
069-047-04,TORSION ARM BROACHED - #10H,-240,2/20/2023,-1859.76,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
069-101-07,TORSION ARM BROACHED - #11,-147,2/20/2023,-1865.5329,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
002-164-22,SPDL #12 EZ & FLG,-351,2/22/2023,-4908.735,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
026-031-18,"WIRE, 18 GA  COPPER  WHITE 24""",-24,2/22/2023,-2.4,USED ON BRAKES,Lisa Martinez,99,IM Issue Adj
006-111-50,NUT HEX LOCK 7/8-9 GR B,65,2/23/2023,25.506,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
001-031-00,TUBE 3.50 ODX.500 WALL,279,2/28/2023,616.4784,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
001-031-00,TUBE 3.50 ODX.500 WALL,1908,2/28/2023,4215.9168,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
002-283-22,SPDL #10F 4K EZ FLG,5,2/28/2023,38.1595,REV SCRAP TRANS,Kelli Mann,89,IM Receipt Adj
011-074-01,U-BOLT 7/16-20   5.13 LONG FOR,-200,2/28/2023,-100.9,SUB IPO 011-074-50,Kelli Mann,99,IM Issue Adj
011-074-50,"U-BOLT, 7/16-20 FOR 2.38 TUBE",200,2/28/2023,525.56,SUB 011-074-01 IPO,Kelli Mann,89,IM Receipt Adj
012-051-00,"TIE PLATE, 2.38 TUBE, 1.75 SPR",100,2/28/2023,74.95,SUB 012-051-50 IPO,Kelli Mann,89,IM Receipt Adj
012-051-02,"TIE PLATE, 2.38 TUBE, 1.75 SPR",-200,2/28/2023,-164.58,SUB IPO 012-051-02,Kelli Mann,99,IM Issue Adj
012-051-50,"TIE PLATE, 2.38 TUBE, 1.75 SPR",200,2/28/2023,521.56,SUB 012-051-02 IPO,Kelli Mann,89,IM Receipt Adj
012-051-50,"TIE PLATE, 2.38 TUBE, 1.75 SPR",-100,2/28/2023,-260.78,SUB IPO 012-051-01,Kelli Mann,99,IM Issue Adj
013-104-02,"EQUALIZER, BUSHED  DE  2.03 HI",-200,2/28/2023,-442.24,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
018-021-05,SHACKLE LINK ASSEMBLY - LONG,-89,2/28/2023,-171.2182,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
023-180-00,12 X 2 7K ELEC LH,-12,2/28/2023,-275.034,SUB IPO 023-359-00,Kelli Mann,99,IM Issue Adj
023-181-00,12 X 2 7K ELEC RH,-12,2/28/2023,-275.034,SUB IPO 023-360-00,Kelli Mann,99,IM Issue Adj
023-359-00,12 X 2 7K ELEC LH,12,2/28/2023,266.4732,SUB 023-180-00 IPO,Kelli Mann,89,IM Receipt Adj
023-360-00,12 X 2 7K ELEC RH,12,2/28/2023,266.4732,SUB 023-181-00 IPO,Kelli Mann,89,IM Receipt Adj
028-009-01,"HANGER, 5.00 HIGH -2.00 SPRING",-44,2/28/2023,-153.362,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
029-005-01,"CENTER HANGER, 4.50 HIGH",-19,2/28/2023,-106.9168,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
029-008-00,"HANGER, 2.06 HIGH -1.75 SPRING",-44,2/28/2023,-38.1436,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
030-006-01,"REAR HANGER, 6.38 HIGH FOR",-41,2/28/2023,-165.8204,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
030-020-00,"REAR HANGER, .91 HIGH FOR",-3,2/28/2023,-3.0861,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
077-050-00,GUSSET-TRIANGLE 5.50 X 2.19,4,2/28/2023,9.5304,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
089-136-23,"CALIPER, ZINC, HAT STYLE, LH",-1,2/28/2023,-26.4616,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
089-136-24,"CALIPER, ZINC, HAT STYLE, RH",-13,2/28/2023,-344.0008,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
K23-450-00,BRK KIT 12 1/4 X 3 3/8 GD ELEC,-1,2/28/2023,-50.114,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
003-197-00,MTG BRKT #9 3.0 TALL LH,-41,3/2/2023,-246.8446,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
HAP-161-01,HGR&AP KIT HDSS SINGLE AXLE,1,3/2/2023,151.151,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
HAP-261-01,HGR&AP KIT HDSS MULTI AXLE,1,3/2/2023,176.3692,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
K71-181-00,10K-12K BRK CALIPER REPAIR KIT,-2,3/2/2023,-9.1492,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
027-052-00,"NYLON CABLE TIE - 24.0"" LONG",1856,3/6/2023,356.5376,SUB 027-078-00 IPO,Kelli Mann,89,IM Receipt Adj
027-078-00,"TIE, CABLE NYLON BLACK 18""",-1856,3/6/2023,-322.944,SUB IPO 027-052-00,Kelli Mann,99,IM Issue Adj
067-005-00,BUTT SPLICE - 18-22 GA.   RED,2516,3/6/2023,549.746,SUB 067-007-00 IPO,Kelli Mann,89,IM Receipt Adj
067-007-00,BUTT SPLICE - 14-16 GA.   BLUE,-2516,3/6/2023,-552.0104,SUB IPO 067-005-00,Kelli Mann,99,IM Issue Adj
072-051-01,SPRG SLPR 25S-4000 7 LEAF,12,3/6/2023,486.0624,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
003-229-00,MTG BRKT #13 LP RH,-27,3/8/2023,-233.6013,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
008-259-05,HUB 2.2K 545 5.50 DIA HUB FACE,-185,3/8/2023,-1566.8205,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
069-047-03,TORSION ARM BROACHED - #10H,-191,3/8/2023,-1480.059,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
008-409-04,HUB AG 8K-10K 880 5/8,-12,3/9/2023,-704.6028,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
013-044-01,"EQUALIZER, 2.00 SS  36.00 SPAC",-54,3/9/2023,-584.3232,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
014-077-00,"BUSHING, BRONZE.57 ID X",-8,3/13/2023,-1.9072,USED IN 72-097-02,Lisa Martinez,99,IM Issue Adj
007-115-00,BOLT PRESS-IN  5/8-18 X 3.46,-36,3/13/2023,-18.2448,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
007-263-00,STUD 1/2-13,-17,3/13/2023,-30.7904,W/033-086-00 IPO 086-01,Kelli Mann,99,IM Issue Adj
007-263-00,STUD 1/2-13,-17,3/13/2023,-30.7904,W/033-086-00 IPO 086-02,Kelli Mann,99,IM Issue Adj
007-361-00,STUD PRESS-IN 1/2-20 X 2.00,-110,3/13/2023,-24.75,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
008-393-03,H-D 8K 865 9/16 OIL,29,3/13/2023,1491.1684,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
008-393-03,H-D 8K 865 9/16 OIL,-29,3/13/2023,-1491.1684,REV CYCLE COUNT,Kelli Mann,99,IM Issue Adj
008-393-03,H-D 8K 865 9/16 OIL,33,3/13/2023,1696.8468,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
012-051-02,"TIE PLATE, 2.38 TUBE, 1.75 SPR",-20,3/13/2023,-16.458,SUB IPO 012-075-01,Kelli Mann,99,IM Issue Adj
012-075-01,"TIE PLATE, 2.38 TUBE, 1.75 SPR",20,3/13/2023,31.662,SUB 012-051-02 IPO,Kelli Mann,89,IM Receipt Adj
027-052-00,"NYLON CABLE TIE - 24.0"" LONG",314,3/13/2023,60.3194,SUB 027-078-00 IPO,Kelli Mann,89,IM Receipt Adj
027-078-00,"TIE, CABLE NYLON BLACK 18""",-314,3/13/2023,-54.636,SUBBED IPO 027-052-00,Kelli Mann,99,IM Issue Adj
033-086-00,"BRACKET, SHOCK, TOP MOUNT",-17,3/13/2023,-23.6334,SUB IPO 033-086-01,Kelli Mann,99,IM Issue Adj
033-086-00,"BRACKET, SHOCK, TOP MOUNT",-17,3/13/2023,-23.6334,SUBBED IPO 033-086-02,Kelli Mann,99,IM Issue Adj
067-005-00,BUTT SPLICE - 18-22 GA.   RED,1652,3/13/2023,360.962,SUB 067-007-00 IPO,Kelli Mann,89,IM Receipt Adj
067-005-00,BUTT SPLICE - 18-22 GA.   RED,132,3/13/2023,28.842,SUB 067-007-00 IPO,Kelli Mann,89,IM Receipt Adj
067-007-00,BUTT SPLICE - 14-16 GA.   BLUE,-1652,3/13/2023,-362.4488,SUB IPO 067-005-00,Kelli Mann,99,IM Issue Adj
067-007-00,BUTT SPLICE - 14-16 GA.   BLUE,-132,3/13/2023,-28.9608,SUBBED IPO 067-005-00,Kelli Mann,99,IM Issue Adj
072-024-00,SPRG DBL EYE 26E-2000 3 LEAF,-170,3/13/2023,-2176.986,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
K71-319-00,E-Z LUBE GREASE CAP & PLUG,-4,3/13/2023,-12.0408,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
008-399-07,HUB 8K 865 CUPS & STUDS,-18,3/14/2023,-587.592,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
023-418-00,12 1/4 X 3 3/8 8K HYD LH,-3,3/14/2023,-187.2753,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
023-419-00,12 1/4 X 3 3/8 8K HYD RH,-5,3/14/2023,-312.1255,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
033-086-01,"BRACKET, SHOCK, WELDMENT",17,3/14/2023,113.2421,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
033-086-02,"BRACKET, SHOCK, WELDMENT",17,3/14/2023,54.4238,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
022-027-10,"BLIND RIVET #4, 1/8""X.462""",18,3/15/2023,0.1908,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
032-020-01,PLYWOOD DIVIDER - I/C,5979,3/15/2023,0.5979,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
032-021-01,BRAKE PALLET - I/C,360,3/15/2023,0.036,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
032-022-01,HUB PALLET - I/C,737,3/15/2023,0.0737,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
700-001-00,E-COAT,1377,3/15/2023,6903.1764,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
701-036-00,GALVANIZING,10,3/15/2023,378.79,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
701-046-07,TUBE BENDING,11,3/15/2023,27.5,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
701-136-00,MACHINED TUBE,1,3/15/2023,7.9722,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
716-946-87,OUTSIDE PROCESSING,5,3/15/2023,147.627,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
716-946-88,OUTSIDE PROCESSING,100,3/15/2023,4229.18,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
716-946-93,OUTSIDE PROCESSING,4,3/15/2023,0.248,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
716-946-97,OUTSIDE PROCESSING,1,3/15/2023,3.7025,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
769-034-00,GALVANIZING ARMS,944,3/15/2023,7054.984,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
069-161-00,ARM PLATE 7K CUSTOMER,50,3/20/2023,0.005,CYCLE CT - CUST SUPPLIED,Kelli Mann,89,IM Receipt Adj
001-001-00,TUBE 3.00 ODXLT WALL,548592,3/21/2023,110486.4288,INV 61094203 CORRECT,Kelli Mann,89,IM Receipt Adj
001-036-00,TUBE 2.38 ODX.156 WALL,815510,3/21/2023,119553.766,INV 61094203 CORRECT,Kelli Mann,89,IM Receipt Adj
002-299-32,SPDL D70 STRT EZ W/STUDS,-384,3/21/2023,-3960.96,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
002-299-32,SPDL D70 STRT EZ W/STUDS,-12,3/21/2023,-123.78,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
003-543-00,AXLE LUG PLATE SHORT CUSTOMER,50,3/23/2023,0.005,CUST SUPPLIED PART,Kelli Mann,89,IM Receipt Adj
003-543-00,AXLE LUG PLATE SHORT CUSTOMER,50,3/23/2023,0.005,CUST SUPPLIED PART,Kelli Mann,89,IM Receipt Adj
003-544-00,AXLE LUG PLATE MAIN CUSTOMER,50,3/23/2023,0.005,CUST SUPPLIED PART,Kelli Mann,89,IM Receipt Adj
003-544-00,AXLE LUG PLATE MAIN CUSTOMER,50,3/23/2023,0.005,CUST SUPPLIED PART,Kelli Mann,89,IM Receipt Adj
002-122-21,SPDL D20 STRT EZ W/FTG,-12,3/27/2023,-47.2836,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
007-262-00,BOLT PRESS-IN 1/2-20 X 2.65,-10,3/27/2023,-2.506,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
007-262-01,BOLT PRESS-IN 1/2-20 X 2.65,-53,3/27/2023,-37.0841, ,Kelli Mann,99,IM Issue Adj
007-359-00,"BOLT HEX HEAD, 1-8 X 6.50",-5,3/27/2023,-27.073,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
008-447-61,HUB 3.5K 545 MACH,200,3/27/2023,1252,SUB 008-447-65 IPO,Kelli Mann,89,IM Receipt Adj
008-447-65,HUB 3.5K 545 CUP & STUD,-200,3/27/2023,-1860,SUB IPO 008-447-61,Kelli Mann,99,IM Issue Adj
010-050-00,"O-RING, 3.734 I.D. X .139",-168,3/27/2023,-25.5528,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
002-147-55,SPDL #9 EZ W/FTG,-91,3/28/2023,-1154.2622,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
002-179-04,SPDL D20 SHORT MACH,-58,3/30/2023,-171.2914,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
002-283-22,SPDL #10F 4K EZ FLG,-192,3/30/2023,-1465.3248,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
002-361-22,SPDL 6K E-Z & FLG,-30,3/30/2023,-656.628,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
002-548-22,SPDL FL ASM 7000 10.25 UL,-40,3/30/2023,-1821.808,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
003-079-00,MTG BRKT #12 HP LH,-59,3/30/2023,-229.864,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
006-191-00,NUT HEX JAM 1-14 UNS SPECIAL,-83373,3/30/2023,-27754.8717,1.10E+23,Kelli Mann,25,Issue to Acct#
008-426-05,H-D 4K 545,-97,3/30/2023,-1929.6792,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
023-026-00,10 X 2 1/4 3.5K ELEC LH,-197,3/30/2023,-3374.3736,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
023-027-00,10 X 2 1/4 3.5K ELEC RH,83,3/30/2023,1421.6904,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
023-478-00,10 X 2 1/4 4.4K ELEC LH,-276,3/30/2023,-5950.5876,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
069-022-22,"#10 SQUARE BAR, 1.50   20.00",-324,3/30/2023,-2706.372,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
069-100-04,TORSION ARM BROACHED - 10K,-15,3/30/2023,-701.4855,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
026-031-18,"WIRE, 18 GA  COPPER  WHITE 24""",-96,3/31/2023,-9.6,USED ON BRAKES,Lisa Martinez,99,IM Issue Adj
001-001-00,TUBE 3.00 ODXLT WALL,-42,3/31/2023,-8.4588,RC-36,Kelli Mann,99,IM Issue Adj
001-001-00,TUBE 3.00 ODXLT WALL,-288,3/31/2023,-58.0032,RC-36,Kelli Mann,99,IM Issue Adj
001-002-00,TUBE 2.38 ODX.180 WALL,-82,3/31/2023,-13.7186,SWD1-38,Kelli Mann,99,IM Issue Adj
001-002-00,TUBE 2.38 ODX.180 WALL,-886,3/31/2023,-148.2278,RC-36,Kelli Mann,99,IM Issue Adj
001-007-00,TUBE 3.00 ODX.200 WALL,-34996,3/31/2023,-8965.9752,RC-36,Kelli Mann,99,IM Issue Adj
001-007-00,TUBE 3.00 ODX.200 WALL,-788,3/31/2023,-201.8856,RC-36,Kelli Mann,99,IM Issue Adj
001-032-00,TUBE 3.50 ODX.250 WALL,-8,3/31/2023,-2.7544,RC-36,Kelli Mann,99,IM Issue Adj
001-036-00,TUBE 2.38 ODX.156 WALL,-168,3/31/2023,-24.6288,RC-36,Kelli Mann,99,IM Issue Adj
001-045-00,TUBE 2.17 SQX.149 WALL #9,-393,3/31/2023,-63.9018,SC-36,Kelli Mann,99,IM Issue Adj
001-046-00,TUBE 2.62 SQX.187 WALL #10,-40,3/31/2023,-9.808,SC-36,Kelli Mann,99,IM Issue Adj
001-047-00,TUBE 3.03 SQX.203 WALL #11,-1380,3/31/2023,-426.006,SC-36,Kelli Mann,99,IM Issue Adj
001-048-00,TUBE 3.50 SQX.250 WALL #12,-28,3/31/2023,-12.2752,T4-59,Kelli Mann,99,IM Issue Adj
001-048-00,TUBE 3.50 SQX.250 WALL #12,-927,3/31/2023,-406.3968,SC-36,Kelli Mann,99,IM Issue Adj
001-090-00,TUBE 3.00 ODX.302 WALL,-108,3/31/2023,-35.964,RC-36,Kelli Mann,99,IM Issue Adj
001-098-00,TUBE 2.62 SQX.153 WALL #10,-950,3/31/2023,-188.195,SC-36,Kelli Mann,99,IM Issue Adj
001-101-00,TUBE 3.50 OD SQX.210 WALL,-230,3/31/2023,-83.766,SC-36,Kelli Mann,99,IM Issue Adj
002-164-22,SPDL #12 EZ & FLG,-1,3/31/2023,-13.985,T4-59,Kelli Mann,99,IM Issue Adj
